DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
528,kein_Terminated,Zeit abgelaufen,0.12,273,-11886.0,300.5,23,4,20250410-043443
529,kein_Terminated,Zeit abgelaufen,0.08,164,-7392.0,300.5,23,4,20250410-043508
530,kein_Terminated,Zeit abgelaufen,0.15,91,-3806.0,300.5,23,4,20250410-043532
531,kein_Terminated,Zeit abgelaufen,0.11,221,-9816.0,300.5,23,4,20250410-043556
532,kein_Terminated,Zeit abgelaufen,0.14,94,-4237.0,300.5,22,4,20250410-043620
533,kein_Terminated,Zeit abgelaufen,0.2,158,-3125.0,300.5,22,4,20250410-043644
534,kein_Terminated,Zeit abgelaufen,0.17,213,-6446.0,300.5,22,5,20250410-043707
535,kein_Terminated,Zeit abgelaufen,0.24,132,-3150.0,300.5,22,5,20250410-043730
536,kein_Terminated,Zeit abgelaufen,0.19,203,-4409.0,300.5,22,5,20250410-043754
537,kein_Terminated,Zeit abgelaufen,0.15,139,-4994.0,300.5,22,5,20250410-043817
538,kein_Terminated,Zeit abgelaufen,0.2,267,-6491.0,300.5,22,5,20250410-043841
539,kein_Terminated,Zeit abgelaufen,0.15,401,-20809.0,300.5,25,5,20250410-043910
540,kein_Terminated,Zeit abgelaufen,0.09,321,-20276.0,300.5,25,5,20250410-043938
541,kein_Terminated,Zeit abgelaufen,0.11,247,-11779.0,300.5,25,6,20250410-044006
542,kein_Terminated,Zeit abgelaufen,0.13,438,-25812.0,300.5,25,6,20250410-044034
543,kein_Terminated,Zeit abgelaufen,0.12,232,-12224.0,300.5,25,6,20250410-044103
544,kein_Terminated,Zeit abgelaufen,0.17,307,-13055.0,300.5,25,6,20250410-044131
545,kein_Terminated,Zeit abgelaufen,0.13,305,-9167.0,300.5,25,6,20250410-044158
546,kein_Terminated,Zeit abgelaufen,0.2,156,-3303.0,300.5,22,6,20250410-044223
547,kein_Terminated,Zeit abgelaufen,0.12,383,-17526.0,300.5,22,6,20250410-044246
548,kein_Terminated,Zeit abgelaufen,0.27,248,-9013.0,300.5,22,3,20250410-044309
549,kein_Terminated,Zeit abgelaufen,0.21,259,-12318.0,300.5,22,3,20250410-044332
550,kein_Terminated,Zeit abgelaufen,0.29,193,-5852.0,300.5,22,3,20250410-044357
551,kein_Terminated,Zeit abgelaufen,0.3,176,-5715.0,300.5,22,3,20250410-044420
552,kein_Terminated,Zeit abgelaufen,0.27,163,-5134.0,300.5,22,3,20250410-044443
553,kein_Terminated,Zeit abgelaufen,0.01,602,281.0,300.5,25,3,20250410-044513
554,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-044541
555,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-044613
556,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-044643
557,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-044715
558,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-044743
559,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250410-044811
560,kein_Terminated,Zeit abgelaufen,0.13,356,-16040.0,300.5,24,3,20250410-044837
561,kein_Terminated,Zeit abgelaufen,0.11,381,-19778.0,300.5,24,3,20250410-044901
562,kein_Terminated,Zeit abgelaufen,0.12,432,-23876.0,300.5,24,4,20250410-044925
563,kein_Terminated,Zeit abgelaufen,0.15,165,-5231.0,300.5,24,4,20250410-044951
564,kein_Terminated,Zeit abgelaufen,0.08,378,-23047.0,300.5,24,4,20250410-045015
565,kein_Terminated,Zeit abgelaufen,0.14,150,-4580.0,300.5,24,4,20250410-045039
566,kein_Terminated,Zeit abgelaufen,0.11,320,-14930.0,300.5,24,4,20250410-045103
567,kein_Terminated,Zeit abgelaufen,0.16,144,-3544.0,300.5,23,4,20250410-045128
568,kein_Terminated,Zeit abgelaufen,0.19,284,-14028.0,300.5,23,4,20250410-045152
569,kein_Terminated,Zeit abgelaufen,0.26,324,-11108.0,300.5,23,9,20250410-045216
570,kein_Terminated,Zeit abgelaufen,0.29,265,-6922.0,300.5,23,9,20250410-045241
571,kein_Terminated,Zeit abgelaufen,0.17,264,-5461.0,300.5,23,9,20250410-045305
572,kein_Terminated,Zeit abgelaufen,0.32,209,-4078.0,300.5,23,9,20250410-045329
573,kein_Terminated,Zeit abgelaufen,0.3,275,-10503.0,300.5,23,9,20250410-045354
574,kein_Terminated,Zeit abgelaufen,0.33,121,-35.0,300.5,23,9,20250410-045418
575,kein_Terminated,Zeit abgelaufen,0.27,177,-1926.0,300.5,23,9,20250410-045441
576,kein_Terminated,Zeit abgelaufen,0.15,291,-10003.0,300.5,23,5,20250410-045505
577,kein_Terminated,Zeit abgelaufen,0.22,203,-8206.0,300.5,23,5,20250410-045531
578,kein_Terminated,Zeit abgelaufen,0.23,238,-8999.0,300.5,23,5,20250410-045554
579,kein_Terminated,Zeit abgelaufen,0.13,244,-11629.0,300.5,23,5,20250410-045618
580,kein_Terminated,Zeit abgelaufen,0.2,212,-7367.0,300.5,23,5,20250410-045643
581,kein_Terminated,Zeit abgelaufen,0.21,171,-5126.0,300.5,23,5,20250410-045707
582,kein_Terminated,Zeit abgelaufen,0.23,59,1428.0,300.5,23,5,20250410-045731
7,kein_Terminated,Zeit abgelaufen,0.08,0,1169.0,300.5,23,6,20250410-045812
583,kein_Terminated,Zeit abgelaufen,0.25,134,-784.0,300.5,23,9,20250410-045818
584,kein_Terminated,Zeit abgelaufen,0.24,73,833.0,300.5,23,9,20250410-045843
585,kein_Terminated,Zeit abgelaufen,0.25,86,-235.0,300.5,23,9,20250410-045906
586,kein_Terminated,Zeit abgelaufen,0.23,37,2018.0,300.5,23,9,20250410-045930
587,kein_Terminated,Zeit abgelaufen,0.19,110,-3694.0,300.5,23,9,20250410-045955
588,kein_Terminated,Zeit abgelaufen,0.14,310,-15144.0,300.5,23,9,20250410-050019
589,kein_Terminated,Zeit abgelaufen,0.24,54,1577.0,300.5,23,9,20250410-050042
590,kein_Terminated,Zeit abgelaufen,0.27,205,-7897.0,300.5,23,6,20250410-050108
591,kein_Terminated,Zeit abgelaufen,0.23,194,-4309.0,300.5,23,6,20250410-050131
592,kein_Terminated,Zeit abgelaufen,0.26,120,-2640.0,300.5,23,6,20250410-050155
593,kein_Terminated,Zeit abgelaufen,0.24,161,-3336.0,300.5,23,6,20250410-050219
594,kein_Terminated,Zeit abgelaufen,0.18,233,-9053.0,300.5,23,6,20250410-050244
595,kein_Terminated,Zeit abgelaufen,0.2,221,-7501.0,300.5,22,6,20250410-050307
596,kein_Terminated,Zeit abgelaufen,0.19,205,-11555.0,300.5,22,6,20250410-050330
597,kein_Terminated,Zeit abgelaufen,0.23,169,-4442.0,300.5,22,4,20250410-050354
598,kein_Terminated,Zeit abgelaufen,0.15,45,157.0,300.5,22,4,20250410-050417
599,kein_Terminated,Zeit abgelaufen,0.18,161,-4633.0,300.5,22,4,20250410-050440
600,kein_Terminated,Zeit abgelaufen,0.23,204,-7852.0,300.5,22,4,20250410-050503
601,kein_Terminated,Zeit abgelaufen,0.17,37,1299.0,300.5,22,4,20250410-050528
602,kein_Terminated,Zeit abgelaufen,0.2,123,-3872.0,300.5,23,4,20250410-050552
603,kein_Terminated,Zeit abgelaufen,0.13,123,-4469.0,300.5,23,4,20250410-050615
604,kein_Terminated,Zeit abgelaufen,0.3,211,-8968.0,300.5,23,9,20250410-050640
605,kein_Terminated,Zeit abgelaufen,0.3,250,-12300.0,300.5,23,9,20250410-050704
606,kein_Terminated,Zeit abgelaufen,0.26,294,-12518.0,300.5,23,9,20250410-050727
607,kein_Terminated,Zeit abgelaufen,0.29,231,-6978.0,300.5,23,9,20250410-050753
608,kein_Terminated,Zeit abgelaufen,0.36,247,-4773.0,300.5,23,9,20250410-050816
609,kein_Terminated,Zeit abgelaufen,0.24,233,-4751.0,300.5,22,9,20250410-050839
610,kein_Terminated,Zeit abgelaufen,0.24,207,-7486.0,300.5,22,9,20250410-050902
611,kein_Terminated,Zeit abgelaufen,0.15,159,-4868.0,300.5,22,6,20250410-050926
612,kein_Terminated,Zeit abgelaufen,0.15,306,-17336.0,300.5,22,6,20250410-050949
613,kein_Terminated,Zeit abgelaufen,0.18,28,1172.0,300.5,22,6,20250410-051012
614,kein_Terminated,Zeit abgelaufen,0.1,188,-5985.0,300.5,22,6,20250410-051036
615,kein_Terminated,Zeit abgelaufen,0.25,184,-3386.0,300.5,22,6,20250410-051059
616,kein_Terminated,Zeit abgelaufen,0.2,146,-1259.0,300.5,22,6,20250410-051122
617,kein_Terminated,Zeit abgelaufen,0.18,163,-6249.0,300.5,22,6,20250410-051145
618,kein_Terminated,Zeit abgelaufen,0.26,308,-13863.0,300.5,22,2,20250410-051210
619,kein_Terminated,Zeit abgelaufen,0.24,289,-10216.0,300.5,22,2,20250410-051233
620,kein_Terminated,Zeit abgelaufen,0.24,155,-904.0,300.5,22,2,20250410-051256
621,kein_Terminated,Zeit abgelaufen,0.14,125,-5938.0,300.5,22,2,20250410-051320
622,kein_Terminated,Zeit abgelaufen,0.2,117,-4168.0,300.5,22,2,20250410-051343
623,kein_Terminated,Zeit abgelaufen,0.14,243,-8946.0,300.5,25,2,20250410-051410
624,kein_Terminated,Zeit abgelaufen,0.16,304,-9005.0,300.5,25,2,20250410-051439
625,kein_Terminated,Zeit abgelaufen,0.11,218,-2426.0,300.5,25,8,20250410-051507
626,kein_Terminated,Zeit abgelaufen,0.2,276,-9350.0,300.5,25,8,20250410-051535
627,kein_Terminated,Zeit abgelaufen,0.11,238,-7295.0,300.5,25,8,20250410-051603
628,kein_Terminated,Zeit abgelaufen,0.15,212,-4698.0,300.5,25,8,20250410-051632
629,kein_Terminated,Zeit abgelaufen,0.14,155,-5250.0,300.5,25,8,20250410-051659
630,kein_Terminated,Zeit abgelaufen,0.19,230,-6408.0,300.5,24,8,20250410-051724
631,kein_Terminated,Zeit abgelaufen,0.17,198,-8115.0,300.5,24,8,20250410-051749
632,kein_Terminated,Zeit abgelaufen,0.19,216,-9119.0,300.5,24,0,20250410-051813
633,kein_Terminated,Zeit abgelaufen,0.14,155,-7686.0,300.5,24,0,20250410-051837
634,kein_Terminated,Zeit abgelaufen,0.15,109,-5729.0,300.5,24,0,20250410-051901
635,kein_Terminated,Zeit abgelaufen,0.21,63,1177.0,300.5,24,0,20250410-051927
636,kein_Terminated,Zeit abgelaufen,0.23,251,-8462.0,300.5,24,0,20250410-051951
637,kein_Terminated,Zeit abgelaufen,0.15,172,-5151.0,300.5,24,0,20250410-052015
638,kein_Terminated,Zeit abgelaufen,0.2,95,851.0,300.5,24,0,20250410-052040
639,kein_Terminated,Zeit abgelaufen,0.22,173,-3814.0,300.5,24,7,20250410-052105
640,kein_Terminated,Zeit abgelaufen,0.18,231,-7781.0,300.5,24,7,20250410-052129
641,kein_Terminated,Zeit abgelaufen,0.3,268,-8826.0,300.5,24,7,20250410-052154
642,kein_Terminated,Zeit abgelaufen,0.16,125,-4692.0,300.5,24,7,20250410-052219
643,kein_Terminated,Zeit abgelaufen,0.19,174,-2885.0,300.5,24,7,20250410-052243
644,kein_Terminated,Zeit abgelaufen,0.19,89,-1354.0,300.5,22,7,20250410-052306
645,kein_Terminated,Zeit abgelaufen,0.22,99,-574.0,300.5,22,7,20250410-052330
646,kein_Terminated,Zeit abgelaufen,0.27,78,724.0,300.5,22,3,20250410-052353
647,kein_Terminated,Zeit abgelaufen,0.24,48,1407.0,300.5,22,3,20250410-052416
648,kein_Terminated,Zeit abgelaufen,0.27,166,-3360.0,300.5,22,3,20250410-052441
649,kein_Terminated,Zeit abgelaufen,0.22,65,1126.0,300.5,22,3,20250410-052504
650,kein_Terminated,Zeit abgelaufen,0.2,52,1145.0,300.5,22,3,20250410-052527
651,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250410-052555
652,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-052629
653,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-052656
654,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-052729
655,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-052758
656,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-052830
657,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-052858
658,kein_Terminated,Zeit abgelaufen,0.21,83,-1757.0,300.5,22,3,20250410-052922
659,kein_Terminated,Zeit abgelaufen,0.22,37,2334.0,300.5,22,3,20250410-052945
660,kein_Terminated,Zeit abgelaufen,0.26,61,1101.0,300.5,22,4,20250410-053008
661,kein_Terminated,Zeit abgelaufen,0.2,40,879.0,300.5,22,4,20250410-053031
662,kein_Terminated,Zeit abgelaufen,0.19,123,-4215.0,300.5,22,4,20250410-053055
663,kein_Terminated,Zeit abgelaufen,0.2,117,-2030.0,300.5,22,4,20250410-053118
664,kein_Terminated,Zeit abgelaufen,0.17,59,-1275.0,300.5,22,4,20250410-053141
665,kein_Terminated,Zeit abgelaufen,0.15,67,-1507.0,300.5,22,4,20250410-053206
8,kein_Terminated,Zeit abgelaufen,0.08,578,-1154.0,300.5,25,6,20250410-053251
666,kein_Terminated,Zeit abgelaufen,0.13,187,-5330.0,300.5,22,4,20250410-053256
667,kein_Terminated,Zeit abgelaufen,0.14,230,-8673.0,300.5,22,2,20250410-053319
668,kein_Terminated,Zeit abgelaufen,0.26,209,-6926.0,300.5,22,2,20250410-053342
669,kein_Terminated,Zeit abgelaufen,0.25,53,2427.0,300.5,22,2,20250410-053406
670,kein_Terminated,Zeit abgelaufen,0.27,110,-738.0,300.5,22,2,20250410-053429
671,kein_Terminated,Zeit abgelaufen,0.23,47,1036.0,300.5,22,2,20250410-053452
672,kein_Terminated,Zeit abgelaufen,0.2,110,478.0,300.5,22,2,20250410-053516
673,kein_Terminated,Zeit abgelaufen,0.25,49,1111.0,300.5,22,2,20250410-053539
674,kein_Terminated,Zeit abgelaufen,0.13,169,-6874.0,300.5,22,5,20250410-053602
675,kein_Terminated,Zeit abgelaufen,0.16,318,-12913.0,300.5,22,5,20250410-053626
676,kein_Terminated,Zeit abgelaufen,0.17,217,-7464.0,300.5,22,5,20250410-053649
677,kein_Terminated,Zeit abgelaufen,0.2,91,-1626.0,300.5,22,5,20250410-053712
678,kein_Terminated,Zeit abgelaufen,0.21,138,-3918.0,300.5,22,5,20250410-053735
679,kein_Terminated,Zeit abgelaufen,0.16,120,-3358.0,300.5,24,5,20250410-053801
680,kein_Terminated,Zeit abgelaufen,0.2,123,-1162.0,300.5,24,5,20250410-053825
681,kein_Terminated,Zeit abgelaufen,0.21,263,-11045.0,300.5,24,2,20250410-053849
682,kein_Terminated,Zeit abgelaufen,0.18,142,-3636.0,300.5,24,2,20250410-053915
683,kein_Terminated,Zeit abgelaufen,0.15,190,-9441.0,300.5,24,2,20250410-053939
684,kein_Terminated,Zeit abgelaufen,0.15,328,-16883.0,300.5,24,2,20250410-054003
685,kein_Terminated,Zeit abgelaufen,0.12,331,-17400.0,300.5,24,2,20250410-054027
686,kein_Terminated,Zeit abgelaufen,0.15,137,-4614.0,300.5,22,2,20250410-054051
687,kein_Terminated,Zeit abgelaufen,0.2,43,446.0,300.5,22,2,20250410-054114
688,kein_Terminated,Zeit abgelaufen,0.29,100,435.0,300.5,22,8,20250410-054137
689,kein_Terminated,Zeit abgelaufen,0.23,81,927.0,300.5,22,8,20250410-054201
690,kein_Terminated,Zeit abgelaufen,0.18,277,-9320.0,300.5,22,8,20250410-054224
691,kein_Terminated,Zeit abgelaufen,0.24,90,478.0,300.5,22,8,20250410-054247
692,kein_Terminated,Zeit abgelaufen,0.33,140,-1780.0,300.5,22,8,20250410-054311
693,kein_Terminated,Zeit abgelaufen,0.2,212,-7953.0,300.5,24,8,20250410-054335
694,kein_Terminated,Zeit abgelaufen,0.18,305,-9267.0,300.5,24,8,20250410-054359
695,kein_Terminated,Zeit abgelaufen,0.12,197,-5289.0,300.5,24,0,20250410-054423
696,kein_Terminated,Zeit abgelaufen,0.15,182,-7187.0,300.5,24,0,20250410-054449
697,kein_Terminated,Zeit abgelaufen,0.2,256,-8244.0,300.5,24,0,20250410-054513
698,kein_Terminated,Zeit abgelaufen,0.14,60,-948.0,300.5,24,0,20250410-054537
699,kein_Terminated,Zeit abgelaufen,0.24,181,-4896.0,300.5,24,0,20250410-054602
700,kein_Terminated,Zeit abgelaufen,0.27,283,-8970.0,300.5,25,0,20250410-054630
701,kein_Terminated,Zeit abgelaufen,0.2,229,-5181.0,300.5,25,0,20250410-054658
702,kein_Terminated,Zeit abgelaufen,0.21,190,-5250.0,300.5,25,9,20250410-054726
703,kein_Terminated,Zeit abgelaufen,0.18,157,-3578.0,300.5,25,9,20250410-054755
704,kein_Terminated,Zeit abgelaufen,0.21,268,-8858.0,300.5,25,9,20250410-054823
705,kein_Terminated,Zeit abgelaufen,0.2,249,-7697.0,300.5,25,9,20250410-054850
706,kein_Terminated,Zeit abgelaufen,0.22,229,-5854.0,300.5,25,9,20250410-054919
707,kein_Terminated,Zeit abgelaufen,0.18,220,-8159.0,300.5,25,9,20250410-054947
708,kein_Terminated,Zeit abgelaufen,0.18,283,-12098.0,300.5,25,9,20250410-055015
709,kein_Terminated,Zeit abgelaufen,0.07,457,-24589.0,300.5,25,4,20250410-055044
710,kein_Terminated,Zeit abgelaufen,0.13,413,-23315.0,300.5,25,4,20250410-055111
711,kein_Terminated,Zeit abgelaufen,0.08,439,-22130.0,300.5,25,4,20250410-055139
712,kein_Terminated,Zeit abgelaufen,0.06,419,-22911.0,300.5,25,4,20250410-055207
713,kein_Terminated,Zeit abgelaufen,0.08,439,-19386.0,300.5,25,4,20250410-055236
714,kein_Terminated,Zeit abgelaufen,0.22,80,-441.0,300.5,22,4,20250410-055259
715,kein_Terminated,Zeit abgelaufen,0.22,130,-3491.0,300.5,22,4,20250410-055322
716,kein_Terminated,Zeit abgelaufen,0.27,135,-2872.0,300.5,22,4,20250410-055347
717,kein_Terminated,Zeit abgelaufen,0.2,59,-524.0,300.5,22,4,20250410-055410
718,kein_Terminated,Zeit abgelaufen,0.21,109,-1304.0,300.5,22,4,20250410-055433
719,kein_Terminated,Zeit abgelaufen,0.22,116,-849.0,300.5,22,4,20250410-055456
720,kein_Terminated,Zeit abgelaufen,0.21,26,2021.0,300.5,22,4,20250410-055520
721,kein_Terminated,Zeit abgelaufen,0.19,95,-745.0,300.5,22,4,20250410-055543
722,kein_Terminated,Zeit abgelaufen,0.18,56,-88.0,300.5,22,4,20250410-055606
723,kein_Terminated,Zeit abgelaufen,0.19,94,-1758.0,300.5,22,5,20250410-055630
724,kein_Terminated,Zeit abgelaufen,0.15,107,-1781.0,300.5,22,5,20250410-055653
725,kein_Terminated,Zeit abgelaufen,0.16,57,136.0,300.5,22,5,20250410-055716
726,kein_Terminated,Zeit abgelaufen,0.15,87,-1850.0,300.5,22,5,20250410-055741
727,kein_Terminated,Zeit abgelaufen,0.26,57,1101.0,300.5,22,5,20250410-055804
728,kein_Terminated,Zeit abgelaufen,0.15,151,-4448.0,300.5,23,5,20250410-055828
729,kein_Terminated,Zeit abgelaufen,0.13,175,-5609.0,300.5,23,5,20250410-055851
730,kein_Terminated,Zeit abgelaufen,0.11,196,-7647.0,300.5,23,4,20250410-055916
731,kein_Terminated,Zeit abgelaufen,0.16,211,-7729.0,300.5,23,4,20250410-055940
732,kein_Terminated,Zeit abgelaufen,0.13,274,-10542.0,300.5,23,4,20250410-060004
733,kein_Terminated,Zeit abgelaufen,0.1,195,-5145.0,300.5,23,4,20250410-060029
734,kein_Terminated,Zeit abgelaufen,0.15,192,-6137.0,300.5,23,4,20250410-060052
735,kein_Terminated,Zeit abgelaufen,0.14,195,-6867.0,300.5,24,4,20250410-060116
736,kein_Terminated,Zeit abgelaufen,0.17,95,-1845.0,300.5,24,4,20250410-060141
737,kein_Terminated,Zeit abgelaufen,0.27,286,-11590.0,300.5,24,9,20250410-060206
738,kein_Terminated,Zeit abgelaufen,0.3,298,-8382.0,300.5,24,9,20250410-060230
739,kein_Terminated,Zeit abgelaufen,0.25,351,-9805.0,300.5,24,9,20250410-060254
740,kein_Terminated,Zeit abgelaufen,0.23,199,-6514.0,300.5,24,9,20250410-060319
741,kein_Terminated,Zeit abgelaufen,0.17,256,-6902.0,300.5,24,9,20250410-060343
742,kein_Terminated,Zeit abgelaufen,0.27,185,-4216.0,300.5,23,9,20250410-060407
743,kein_Terminated,Zeit abgelaufen,0.34,278,-6476.0,300.5,23,9,20250410-060432
744,kein_Terminated,Zeit abgelaufen,0.24,155,-5978.0,300.5,23,7,20250410-060456
745,kein_Terminated,Zeit abgelaufen,0.19,171,-6966.0,300.5,23,7,20250410-060520
746,kein_Terminated,Zeit abgelaufen,0.2,200,-4592.0,300.5,23,7,20250410-060543
747,kein_Terminated,Zeit abgelaufen,0.18,210,-7397.0,300.5,23,7,20250410-060608
748,kein_Terminated,Zeit abgelaufen,0.12,196,-6581.0,300.5,23,7,20250410-060632
9,kein_Terminated,Zeit abgelaufen,0.01,602,-32512.0,300.5,25,3,20250410-060720
749,kein_Terminated,Zeit abgelaufen,0.18,223,-6944.0,300.5,24,7,20250410-060724
750,kein_Terminated,Zeit abgelaufen,0.2,202,-3945.0,300.5,24,7,20250410-060750
751,kein_Terminated,Zeit abgelaufen,0.23,87,-1884.0,300.5,24,6,20250410-060814
752,kein_Terminated,Zeit abgelaufen,0.16,128,-3787.0,300.5,24,6,20250410-060838
753,kein_Terminated,Zeit abgelaufen,0.22,199,-9151.0,300.5,24,6,20250410-060903
754,kein_Terminated,Zeit abgelaufen,0.21,126,-4257.0,300.5,24,6,20250410-060928
755,kein_Terminated,Zeit abgelaufen,0.23,144,-1197.0,300.5,24,6,20250410-060952
756,kein_Terminated,Zeit abgelaufen,0.26,126,-1501.0,300.5,24,6,20250410-061016
757,kein_Terminated,Zeit abgelaufen,0.2,125,-4729.0,300.5,24,6,20250410-061042
758,kein_Terminated,Zeit abgelaufen,0.2,161,-3376.0,300.5,24,8,20250410-061106
759,kein_Terminated,Zeit abgelaufen,0.26,192,-5423.0,300.5,24,8,20250410-061130
760,kein_Terminated,Zeit abgelaufen,0.23,124,-1279.0,300.5,24,8,20250410-061156
761,kein_Terminated,Zeit abgelaufen,0.17,269,-8822.0,300.5,24,8,20250410-061220
762,kein_Terminated,Zeit abgelaufen,0.23,176,-4478.0,300.5,24,8,20250410-061244
763,kein_Terminated,Zeit abgelaufen,0.23,110,-1230.0,300.5,23,8,20250410-061308
764,kein_Terminated,Zeit abgelaufen,0.35,202,-5475.0,300.5,23,8,20250410-061333
765,kein_Terminated,Zeit abgelaufen,0.26,244,-7169.0,300.5,23,9,20250410-061357
766,kein_Terminated,Zeit abgelaufen,0.27,215,-4552.0,300.5,23,9,20250410-061420
767,kein_Terminated,Zeit abgelaufen,0.23,156,-3036.0,300.5,23,9,20250410-061446
768,kein_Terminated,Zeit abgelaufen,0.28,123,-780.0,300.5,23,9,20250410-061509
769,kein_Terminated,Zeit abgelaufen,0.29,149,-1015.0,300.5,23,9,20250410-061533
770,kein_Terminated,Zeit abgelaufen,0.22,270,-11493.0,300.5,25,9,20250410-061601
771,kein_Terminated,Zeit abgelaufen,0.24,370,-14655.0,300.5,25,9,20250410-061630
772,kein_Terminated,Zeit abgelaufen,0.18,430,-20308.0,300.5,25,7,20250410-061657
773,kein_Terminated,Zeit abgelaufen,0.15,205,-5425.0,300.5,25,7,20250410-061725
774,kein_Terminated,Zeit abgelaufen,0.24,325,-10045.0,300.5,25,7,20250410-061754
775,kein_Terminated,Zeit abgelaufen,0.17,309,-11770.0,300.5,25,7,20250410-061822
776,kein_Terminated,Zeit abgelaufen,0.17,218,-7993.0,300.5,25,7,20250410-061850
777,kein_Terminated,Zeit abgelaufen,0.22,149,-5944.0,300.5,23,7,20250410-061915
778,kein_Terminated,Zeit abgelaufen,0.2,133,-2899.0,300.5,23,7,20250410-061939
779,kein_Terminated,Zeit abgelaufen,0.15,71,-2731.0,300.5,23,0,20250410-062003
780,kein_Terminated,Zeit abgelaufen,0.12,201,-9785.0,300.5,23,0,20250410-062026
781,kein_Terminated,Zeit abgelaufen,0.17,158,-5586.0,300.5,23,0,20250410-062051
782,kein_Terminated,Zeit abgelaufen,0.16,48,783.0,300.5,23,0,20250410-062115
783,kein_Terminated,Zeit abgelaufen,0.13,33,156.0,300.5,23,0,20250410-062139
784,kein_Terminated,Zeit abgelaufen,0.22,89,-1108.0,300.5,23,0,20250410-062204
785,kein_Terminated,Zeit abgelaufen,0.24,127,-3300.0,300.5,23,0,20250410-062227
786,kein_Terminated,Zeit abgelaufen,0.2,67,1129.0,300.5,23,2,20250410-062251
787,kein_Terminated,Zeit abgelaufen,0.19,91,557.0,300.5,23,2,20250410-062315
788,kein_Terminated,Zeit abgelaufen,0.16,103,-2542.0,300.5,23,2,20250410-062340
789,kein_Terminated,Zeit abgelaufen,0.18,172,-5943.0,300.5,23,2,20250410-062404
790,kein_Terminated,Zeit abgelaufen,0.14,102,-4095.0,300.5,23,2,20250410-062428
791,kein_Terminated,Zeit abgelaufen,0.18,52,-40.0,300.5,24,2,20250410-062453
792,kein_Terminated,Zeit abgelaufen,0.2,137,-596.0,300.5,24,2,20250410-062517
793,kein_Terminated,Zeit abgelaufen,0.21,219,-7255.0,300.5,24,0,20250410-062541
794,kein_Terminated,Zeit abgelaufen,0.31,186,-5369.0,300.5,24,0,20250410-062607
795,kein_Terminated,Zeit abgelaufen,0.27,167,-2314.0,300.5,24,0,20250410-062631
796,kein_Terminated,Zeit abgelaufen,0.23,156,-3921.0,300.5,24,0,20250410-062655
797,kein_Terminated,Zeit abgelaufen,0.24,155,-787.0,300.5,24,0,20250410-062719
798,kein_Terminated,Zeit abgelaufen,0.28,106,-1313.0,300.5,23,0,20250410-062744
799,kein_Terminated,Zeit abgelaufen,0.18,149,-3223.0,300.5,23,0,20250410-062807
800,kein_Terminated,Zeit abgelaufen,0.16,248,-14125.0,300.5,23,8,20250410-062831
